0.0464	1.6477286E-12	1.6508257E-12	1.6571445E-12	1.6564284E-12	1.6397069E-12	1.6390887E-12	1.6385868E-12	1.6384781E-12	1.6559284E-12	1.658581E-12	1.6548538E-12	1.6545668E-12	1.6452395E-12	1.6409276E-12	1.6512421E-12	1.6478892E-12	
0.04645	1.6449033E-12	1.648E-12	1.6543174E-12	1.6536016E-12	1.636883E-12	1.6362649E-12	1.6357629E-12	1.6356545E-12	1.653099E-12	1.6557526E-12	1.6520267E-12	1.6517405E-12	1.6424147E-12	1.6381035E-12	1.6484152E-12	1.6450652E-12	
0.0465	1.642087E-12	1.6451832E-12	1.6514994E-12	1.6507839E-12	1.634068E-12	1.6334501E-12	1.6329479E-12	1.6328397E-12	1.6502785E-12	1.652933E-12	1.6492087E-12	1.6489231E-12	1.6395988E-12	1.6352884E-12	1.6455972E-12	1.6422499E-12	
0.04655	1.6392795E-12	1.6423753E-12	1.6486902E-12	1.647975E-12	1.631262E-12	1.6306441E-12	1.6301418E-12	1.6300339E-12	1.6474669E-12	1.6501223E-12	1.6463994E-12	1.6461145E-12	1.6367918E-12	1.6324821E-12	1.6427881E-12	1.6394437E-12	
0.0466	1.636481E-12	1.6395761E-12	1.6458898E-12	1.645175E-12	1.6284647E-12	1.6278469E-12	1.6273445E-12	1.6272369E-12	1.6446641E-12	1.6473204E-12	1.643599E-12	1.6433148E-12	1.6339936E-12	1.6296847E-12	1.6399878E-12	1.6366462E-12	
0.04665	1.6336912E-12	1.6367859E-12	1.6430982E-12	1.6423838E-12	1.6256763E-12	1.6250587E-12	1.6245561E-12	1.6244486E-12	1.6418701E-12	1.6445274E-12	1.6408075E-12	1.640524E-12	1.6312043E-12	1.626896E-12	1.6371965E-12	1.6338577E-12	
0.0467	1.6309103E-12	1.6340043E-12	1.6403155E-12	1.6396014E-12	1.6228967E-12	1.6222791E-12	1.6217764E-12	1.6216692E-12	1.6390849E-12	1.6417433E-12	1.6380247E-12	1.6377418E-12	1.6284237E-12	1.6241162E-12	1.6344137E-12	1.6310779E-12	
0.04675	1.6281379E-12	1.6312316E-12	1.6375414E-12	1.6368277E-12	1.6201258E-12	1.6195083E-12	1.6190056E-12	1.6188986E-12	1.6363086E-12	1.6389678E-12	1.6352507E-12	1.6349685E-12	1.625652E-12	1.6213452E-12	1.6316399E-12	1.6283068E-12	
0.0468	1.6253745E-12	1.6284675E-12	1.6347763E-12	1.6340629E-12	1.6173637E-12	1.6167463E-12	1.6162434E-12	1.6161367E-12	1.633541E-12	1.636201E-12	1.6324855E-12	1.6322039E-12	1.6228889E-12	1.6185829E-12	1.6288748E-12	1.6255444E-12	
0.04685	1.6226198E-12	1.6257123E-12	1.6320197E-12	1.6313066E-12	1.6146104E-12	1.6139931E-12	1.61349E-12	1.6133835E-12	1.630782E-12	1.6334431E-12	1.6297289E-12	1.6294481E-12	1.6201346E-12	1.6158292E-12	1.6261184E-12	1.6227909E-12	
0.0469	1.6198736E-12	1.6229658E-12	1.6292719E-12	1.6285592E-12	1.6118656E-12	1.6112485E-12	1.6107453E-12	1.6106389E-12	1.6280318E-12	1.6306937E-12	1.6269811E-12	1.6267009E-12	1.617389E-12	1.6130843E-12	1.6233707E-12	1.620046E-12	
0.04695	1.6171362E-12	1.6202278E-12	1.6265327E-12	1.6258204E-12	1.6091295E-12	1.6085126E-12	1.6080092E-12	1.6079032E-12	1.6252902E-12	1.6279531E-12	1.6242419E-12	1.6239624E-12	1.614652E-12	1.610348E-12	1.6206316E-12	1.6173097E-12	
0.047	1.6144075E-12	1.6174985E-12	1.6238021E-12	1.6230901E-12	1.6064021E-12	1.6057853E-12	1.6052818E-12	1.605176E-12	1.6225572E-12	1.6252211E-12	1.6215113E-12	1.6212326E-12	1.6119236E-12	1.6076204E-12	1.6179012E-12	1.6145821E-12	
0.04705	1.6116872E-12	1.6147778E-12	1.6210802E-12	1.6203684E-12	1.6036833E-12	1.6030665E-12	1.6025629E-12	1.6024573E-12	1.619833E-12	1.6224977E-12	1.6187894E-12	1.6185112E-12	1.6092039E-12	1.6049014E-12	1.6151793E-12	1.6118631E-12	
0.0471	1.6089756E-12	1.6120656E-12	1.6183668E-12	1.6176554E-12	1.600973E-12	1.6003565E-12	1.5998527E-12	1.5997472E-12	1.6171172E-12	1.6197829E-12	1.616076E-12	1.6157985E-12	1.6064927E-12	1.602191E-12	1.6124661E-12	1.6091526E-12	
0.04715	1.6062726E-12	1.6093621E-12	1.615662E-12	1.614951E-12	1.5982714E-12	1.5976548E-12	1.597151E-12	1.5970458E-12	1.61441E-12	1.6170766E-12	1.6133712E-12	1.6130944E-12	1.60379E-12	1.5994891E-12	1.6097615E-12	1.6064508E-12	
0.0472	1.6035782E-12	1.6066671E-12	1.6129657E-12	1.612255E-12	1.5955783E-12	1.5949618E-12	1.5944579E-12	1.5943529E-12	1.6117114E-12	1.6143789E-12	1.6106749E-12	1.6103988E-12	1.601096E-12	1.5967957E-12	1.6070653E-12	1.6037574E-12	
0.04725	1.600892E-12	1.6039805E-12	1.6102779E-12	1.6095676E-12	1.5928936E-12	1.5922772E-12	1.5917732E-12	1.5916684E-12	1.6090213E-12	1.6116896E-12	1.6079871E-12	1.6077116E-12	1.5984104E-12	1.5941109E-12	1.6043777E-12	1.6010726E-12	
0.0473	1.5982145E-12	1.6013024E-12	1.6075986E-12	1.6068886E-12	1.5902174E-12	1.5896012E-12	1.5890969E-12	1.5889925E-12	1.6063396E-12	1.6090088E-12	1.6053078E-12	1.605033E-12	1.5957333E-12	1.5914346E-12	1.6016985E-12	1.5983961E-12	
0.04735	1.5955454E-12	1.5986328E-12	1.6049277E-12	1.6042181E-12	1.5875496E-12	1.5869336E-12	1.5864292E-12	1.5863249E-12	1.6036664E-12	1.6063365E-12	1.602637E-12	1.6023628E-12	1.5930647E-12	1.5887666E-12	1.5990278E-12	1.5957282E-12	
0.0474	1.5928848E-12	1.5959716E-12	1.6022652E-12	1.6015559E-12	1.5848903E-12	1.5842744E-12	1.5837699E-12	1.5836658E-12	1.6010017E-12	1.6036726E-12	1.5999745E-12	1.599701E-12	1.5904043E-12	1.5861071E-12	1.5963655E-12	1.5930687E-12	
0.04745	1.5902325E-12	1.5933188E-12	1.5996112E-12	1.5989022E-12	1.5822394E-12	1.5816235E-12	1.5811189E-12	1.5810152E-12	1.5983453E-12	1.6010172E-12	1.5973205E-12	1.5970476E-12	1.5877525E-12	1.5834559E-12	1.5937116E-12	1.5904176E-12	
0.0475	1.5875886E-12	1.5906744E-12	1.5969655E-12	1.5962569E-12	1.5795969E-12	1.5789811E-12	1.5784764E-12	1.5783727E-12	1.5956973E-12	1.59837E-12	1.5946748E-12	1.5944026E-12	1.585109E-12	1.5808132E-12	1.591066E-12	1.5877747E-12	
0.04755	1.584953E-12	1.5880383E-12	1.5943282E-12	1.5936199E-12	1.5769627E-12	1.576347E-12	1.5758422E-12	1.5757388E-12	1.5930576E-12	1.5957313E-12	1.5920374E-12	1.5917659E-12	1.5824738E-12	1.5781788E-12	1.5884288E-12	1.5851403E-12	
0.0476	1.5823257E-12	1.5854105E-12	1.5916991E-12	1.5909911E-12	1.5743368E-12	1.5737212E-12	1.5732163E-12	1.5731131E-12	1.5904262E-12	1.5931008E-12	1.5894084E-12	1.5891375E-12	1.579847E-12	1.5755527E-12	1.5858E-12	1.5825143E-12	
0.04765	1.5797067E-12	1.582791E-12	1.5890784E-12	1.5883707E-12	1.5717192E-12	1.5711037E-12	1.5705987E-12	1.5704957E-12	1.5878032E-12	1.5904785E-12	1.5867877E-12	1.5865174E-12	1.5772285E-12	1.5729349E-12	1.5831794E-12	1.5798965E-12	
0.0477	1.5770961E-12	1.5801798E-12	1.5864659E-12	1.5857585E-12	1.5691099E-12	1.5684945E-12	1.5679893E-12	1.5678866E-12	1.5851885E-12	1.5878646E-12	1.5841752E-12	1.5839056E-12	1.5746183E-12	1.5703254E-12	1.5805672E-12	1.5772869E-12	
0.04775	1.5744936E-12	1.5775768E-12	1.5838616E-12	1.5831547E-12	1.5665087E-12	1.5658935E-12	1.5653882E-12	1.5652858E-12	1.5825819E-12	1.5852589E-12	1.581571E-12	1.581302E-12	1.5720162E-12	1.567724E-12	1.577963E-12	1.5746856E-12	
0.0478	1.5718993E-12	1.574982E-12	1.5812656E-12	1.580559E-12	1.5639159E-12	1.5633007E-12	1.5627954E-12	1.562693E-12	1.5799836E-12	1.5826615E-12	1.578975E-12	1.5787067E-12	1.5694223E-12	1.565131E-12	1.5753672E-12	1.5720925E-12	
0.04785	1.5693133E-12	1.5723954E-12	1.5786777E-12	1.5779715E-12	1.5613311E-12	1.5607162E-12	1.5602106E-12	1.5601086E-12	1.5773936E-12	1.5800722E-12	1.5763871E-12	1.5761194E-12	1.5668367E-12	1.5625461E-12	1.5727796E-12	1.5695075E-12	
0.0479	1.5667353E-12	1.569817E-12	1.5760981E-12	1.5753922E-12	1.5587546E-12	1.5581397E-12	1.557634E-12	1.5575322E-12	1.5748117E-12	1.5774912E-12	1.5738075E-12	1.5735405E-12	1.5642592E-12	1.5599694E-12	1.5702E-12	1.5669308E-12	
0.04795	1.5641656E-12	1.5672468E-12	1.5735266E-12	1.5728209E-12	1.5561863E-12	1.5555714E-12	1.5550656E-12	1.5549641E-12	1.5722378E-12	1.5749181E-12	1.571236E-12	1.5709696E-12	1.5616899E-12	1.5574007E-12	1.5676287E-12	1.5643621E-12	
0.048	1.5616039E-12	1.5646846E-12	1.5709631E-12	1.5702578E-12	1.5536259E-12	1.5530113E-12	1.5525054E-12	1.552404E-12	1.5696721E-12	1.5723533E-12	1.5686726E-12	1.5684069E-12	1.5591287E-12	1.5548402E-12	1.5650655E-12	1.5618017E-12	
0.04805	1.5590503E-12	1.5621304E-12	1.5684077E-12	1.5677028E-12	1.5510738E-12	1.5504592E-12	1.5499532E-12	1.549852E-12	1.5671146E-12	1.5697965E-12	1.5661172E-12	1.5658522E-12	1.5565756E-12	1.5522878E-12	1.5625103E-12	1.5592493E-12	
0.0481	1.5565048E-12	1.5595844E-12	1.5658605E-12	1.5651559E-12	1.5485296E-12	1.5479151E-12	1.547409E-12	1.5473081E-12	1.5645651E-12	1.5672479E-12	1.56357E-12	1.5633056E-12	1.5540306E-12	1.5497435E-12	1.5599632E-12	1.5567049E-12	
0.04815	1.5539673E-12	1.5570464E-12	1.5633213E-12	1.5626169E-12	1.5459936E-12	1.5453792E-12	1.544873E-12	1.5447722E-12	1.5620236E-12	1.5647071E-12	1.5610308E-12	1.5607669E-12	1.5514934E-12	1.5472072E-12	1.5574241E-12	1.5541686E-12	
0.0482	1.5514379E-12	1.5545164E-12	1.56079E-12	1.560086E-12	1.5434654E-12	1.5428511E-12	1.5423448E-12	1.5422443E-12	1.5594901E-12	1.5621745E-12	1.5584995E-12	1.5582364E-12	1.5489644E-12	1.5446789E-12	1.5548931E-12	1.5516402E-12	
0.04825	1.5489164E-12	1.5519944E-12	1.5582668E-12	1.5575631E-12	1.5409453E-12	1.5403312E-12	1.5398247E-12	1.5397244E-12	1.5569646E-12	1.5596499E-12	1.5559764E-12	1.5557138E-12	1.5464434E-12	1.5421587E-12	1.5523701E-12	1.5491199E-12	
0.0483	1.5464029E-12	1.5494804E-12	1.5557515E-12	1.5550482E-12	1.5384332E-12	1.5378191E-12	1.5373126E-12	1.5372125E-12	1.5544471E-12	1.5571331E-12	1.5534611E-12	1.5531992E-12	1.5439303E-12	1.5396462E-12	1.549855E-12	1.5466076E-12	
0.04835	1.5438973E-12	1.5469742E-12	1.5532441E-12	1.5525411E-12	1.535929E-12	1.5353151E-12	1.5348083E-12	1.5347084E-12	1.5519376E-12	1.5546244E-12	1.5509538E-12	1.5506924E-12	1.5414252E-12	1.5371418E-12	1.5473479E-12	1.5441031E-12	
0.0484	1.5413996E-12	1.5444761E-12	1.5507447E-12	1.550042E-12	1.5334327E-12	1.5328189E-12	1.532312E-12	1.5322124E-12	1.5494359E-12	1.5521234E-12	1.5484544E-12	1.5481936E-12	1.538928E-12	1.5346453E-12	1.5448486E-12	1.5416066E-12	
0.04845	1.5389098E-12	1.5419858E-12	1.5482532E-12	1.5475508E-12	1.5309443E-12	1.5303305E-12	1.5298236E-12	1.5297242E-12	1.5469422E-12	1.5496305E-12	1.5459628E-12	1.5457028E-12	1.5364385E-12	1.5321567E-12	1.5423573E-12	1.5391179E-12	
0.0485	1.5364279E-12	1.5395033E-12	1.5457694E-12	1.5450674E-12	1.5284638E-12	1.5278501E-12	1.527343E-12	1.5272438E-12	1.5444563E-12	1.5471454E-12	1.5434792E-12	1.5432198E-12	1.5339571E-12	1.529676E-12	1.5398737E-12	1.5366371E-12	
0.04855	1.5339538E-12	1.5370288E-12	1.5432936E-12	1.5425919E-12	1.525991E-12	1.5253775E-12	1.5248704E-12	1.5247713E-12	1.5419782E-12	1.5446681E-12	1.5410033E-12	1.5407445E-12	1.5314834E-12	1.5272031E-12	1.5373981E-12	1.5341642E-12	
0.0486	1.5314876E-12	1.534562E-12	1.5408255E-12	1.5401241E-12	1.5235261E-12	1.5229127E-12	1.5224055E-12	1.5223067E-12	1.539508E-12	1.5421987E-12	1.5385354E-12	1.5382771E-12	1.5290176E-12	1.5247379E-12	1.5349303E-12	1.531699E-12	
0.04865	1.5290291E-12	1.5321029E-12	1.5383652E-12	1.5376642E-12	1.521069E-12	1.5204557E-12	1.5199483E-12	1.5198498E-12	1.5370456E-12	1.539737E-12	1.5360751E-12	1.5358176E-12	1.5265595E-12	1.5222807E-12	1.5324702E-12	1.5292417E-12	
0.0487	1.5265783E-12	1.5296516E-12	1.5359128E-12	1.5352121E-12	1.5186196E-12	1.5180064E-12	1.517499E-12	1.5174006E-12	1.5345909E-12	1.5372831E-12	1.5336226E-12	1.5333657E-12	1.5241092E-12	1.519831E-12	1.530018E-12	1.526792E-12	
0.04875	1.5241353E-12	1.5272082E-12	1.533468E-12	1.5327676E-12	1.516178E-12	1.5155649E-12	1.5150574E-12	1.5149592E-12	1.532144E-12	1.5348369E-12	1.531178E-12	1.5309215E-12	1.5216667E-12	1.5173893E-12	1.5275734E-12	1.5243502E-12	
0.0488	1.5217001E-12	1.5247724E-12	1.5310309E-12	1.5303309E-12	1.5137441E-12	1.5131312E-12	1.5126235E-12	1.5125255E-12	1.5297049E-12	1.5323984E-12	1.528741E-12	1.5284852E-12	1.5192318E-12	1.5149552E-12	1.5251366E-12	1.5219161E-12	
0.04885	1.5192724E-12	1.5223442E-12	1.5286016E-12	1.5279018E-12	1.5113179E-12	1.5107051E-12	1.5101972E-12	1.5100996E-12	1.5272733E-12	1.5299677E-12	1.5263116E-12	1.5260565E-12	1.5168047E-12	1.5125287E-12	1.5227075E-12	1.5194896E-12	
0.0489	1.5168526E-12	1.5199238E-12	1.5261799E-12	1.5254805E-12	1.5088993E-12	1.5082867E-12	1.5077787E-12	1.5076811E-12	1.5248495E-12	1.5275446E-12	1.52389E-12	1.5236355E-12	1.5143852E-12	1.51011E-12	1.5202861E-12	1.5170709E-12	
0.04895	1.5144403E-12	1.517511E-12	1.5237659E-12	1.5230668E-12	1.5064885E-12	1.5058758E-12	1.5053678E-12	1.5052705E-12	1.5224333E-12	1.5251292E-12	1.521476E-12	1.5212221E-12	1.5119734E-12	1.5076989E-12	1.5178722E-12	1.5146597E-12	
0.049	1.5120356E-12	1.5151059E-12	1.5213594E-12	1.5206607E-12	1.5040852E-12	1.5034727E-12	1.5029645E-12	1.5028674E-12	1.5200248E-12	1.5227214E-12	1.5190696E-12	1.5188163E-12	1.5095692E-12	1.5052953E-12	1.515466E-12	1.5122562E-12	
0.04905	1.5096386E-12	1.5127083E-12	1.5189606E-12	1.5182622E-12	1.5016895E-12	1.501077E-12	1.5005689E-12	1.500472E-12	1.5176238E-12	1.5203211E-12	1.5166708E-12	1.5164182E-12	1.5071725E-12	1.5028995E-12	1.5130674E-12	1.5098603E-12	
0.0491	1.5072491E-12	1.5103182E-12	1.5165694E-12	1.5158712E-12	1.4993013E-12	1.4986891E-12	1.4981807E-12	1.498084E-12	1.5152304E-12	1.5179285E-12	1.5142796E-12	1.5140275E-12	1.5047834E-12	1.5005112E-12	1.5106763E-12	1.5074719E-12	
0.04915	1.5048671E-12	1.5079358E-12	1.5141857E-12	1.5134878E-12	1.4969208E-12	1.4963086E-12	1.4958001E-12	1.4957036E-12	1.5128446E-12	1.5155433E-12	1.511896E-12	1.5116445E-12	1.5024019E-12	1.4981304E-12	1.508293E-12	1.5050911E-12	
0.0492	1.5024927E-12	1.5055609E-12	1.5118094E-12	1.511112E-12	1.4945478E-12	1.4939356E-12	1.4934271E-12	1.4933308E-12	1.5104663E-12	1.5131658E-12	1.5095198E-12	1.509269E-12	1.500028E-12	1.4957572E-12	1.505917E-12	1.5027178E-12	
0.04925	1.5001258E-12	1.5031934E-12	1.5094408E-12	1.5087437E-12	1.4921822E-12	1.4915702E-12	1.4910615E-12	1.4909654E-12	1.5080955E-12	1.5107957E-12	1.5071512E-12	1.5069009E-12	1.4976615E-12	1.4933913E-12	1.5035485E-12	1.500352E-12	
0.0493	1.4977663E-12	1.5008334E-12	1.5070796E-12	1.5063827E-12	1.4898241E-12	1.4892122E-12	1.4887035E-12	1.4886076E-12	1.5057322E-12	1.5084331E-12	1.50479E-12	1.5045403E-12	1.4953025E-12	1.4910331E-12	1.5011875E-12	1.4979937E-12	
0.04935	1.4954144E-12	1.4984809E-12	1.5047258E-12	1.5040293E-12	1.4874734E-12	1.4868617E-12	1.4863528E-12	1.4862572E-12	1.5033763E-12	1.5060779E-12	1.5024363E-12	1.5021873E-12	1.4929508E-12	1.4886822E-12	1.498834E-12	1.4956428E-12	
0.0494	1.4930698E-12	1.4961358E-12	1.5023795E-12	1.5016832E-12	1.4851303E-12	1.4845187E-12	1.4840096E-12	1.4839142E-12	1.5010279E-12	1.5037302E-12	1.5000901E-12	1.4998416E-12	1.4906067E-12	1.4863388E-12	1.4964879E-12	1.4932994E-12	
0.04945	1.4907326E-12	1.4937981E-12	1.5000405E-12	1.4993447E-12	1.4827945E-12	1.482183E-12	1.4816738E-12	1.4815786E-12	1.4986869E-12	1.5013899E-12	1.4977511E-12	1.4975033E-12	1.48827E-12	1.4840029E-12	1.4941493E-12	1.4909634E-12	
0.0495	1.4884028E-12	1.4914678E-12	1.4977091E-12	1.4970135E-12	1.4804661E-12	1.4798547E-12	1.4793455E-12	1.4792504E-12	1.4963533E-12	1.499057E-12	1.4954197E-12	1.4951724E-12	1.4859406E-12	1.4816743E-12	1.491818E-12	1.4886346E-12	
0.04955	1.4860804E-12	1.4891449E-12	1.4953849E-12	1.4946896E-12	1.4781451E-12	1.4775337E-12	1.4770244E-12	1.4769296E-12	1.494027E-12	1.4967314E-12	1.4930956E-12	1.4928488E-12	1.4836187E-12	1.479353E-12	1.4894941E-12	1.4863134E-12	
0.0496	1.4837653E-12	1.4868292E-12	1.493068E-12	1.4923731E-12	1.4758313E-12	1.4752201E-12	1.4747108E-12	1.4746161E-12	1.4917081E-12	1.4944132E-12	1.4907787E-12	1.4905326E-12	1.481304E-12	1.4770391E-12	1.4871775E-12	1.4839994E-12	
0.04965	1.4814575E-12	1.484521E-12	1.4907585E-12	1.4900638E-12	1.473525E-12	1.4729138E-12	1.4724043E-12	1.4723099E-12	1.4893965E-12	1.4921023E-12	1.4884693E-12	1.4882238E-12	1.4789966E-12	1.4747324E-12	1.4848682E-12	1.4816928E-12	
0.0497	1.4791571E-12	1.4822199E-12	1.4884563E-12	1.4877618E-12	1.4712258E-12	1.4706148E-12	1.4701052E-12	1.470011E-12	1.4870922E-12	1.4897986E-12	1.4861671E-12	1.4859222E-12	1.4766966E-12	1.4724332E-12	1.4825662E-12	1.4793934E-12	
0.04975	1.4768638E-12	1.4799262E-12	1.4861612E-12	1.4854672E-12	1.4689339E-12	1.4683231E-12	1.4678134E-12	1.4677194E-12	1.4847953E-12	1.4875023E-12	1.4838722E-12	1.4836279E-12	1.4744038E-12	1.4701411E-12	1.4802715E-12	1.4771013E-12	
0.0498	1.4745778E-12	1.4776397E-12	1.4838736E-12	1.4831798E-12	1.4666494E-12	1.4660386E-12	1.4655288E-12	1.465435E-12	1.4825054E-12	1.4852132E-12	1.4815845E-12	1.4813408E-12	1.4721182E-12	1.4678563E-12	1.4779841E-12	1.4748165E-12	
0.04985	1.4722991E-12	1.4753604E-12	1.4815931E-12	1.4808996E-12	1.4643719E-12	1.4637613E-12	1.4632514E-12	1.4631577E-12	1.480223E-12	1.4829313E-12	1.4793041E-12	1.4790609E-12	1.46984E-12	1.4655787E-12	1.4757038E-12	1.4725388E-12	
0.0499	1.4700276E-12	1.4730884E-12	1.4793197E-12	1.4786266E-12	1.4621018E-12	1.4614912E-12	1.4609812E-12	1.4608878E-12	1.4779475E-12	1.4806566E-12	1.4770308E-12	1.4767882E-12	1.4675688E-12	1.4633083E-12	1.4734308E-12	1.4702684E-12	
0.04995	1.4677632E-12	1.4708235E-12	1.4770536E-12	1.4763608E-12	1.4598388E-12	1.4592282E-12	1.4587182E-12	1.458625E-12	1.4756794E-12	1.4783891E-12	1.4747648E-12	1.4745228E-12	1.4653049E-12	1.4610452E-12	1.4711649E-12	1.4680051E-12	
0.05	1.4655059E-12	1.4685657E-12	1.4747946E-12	1.4741021E-12	1.4575829E-12	1.4569726E-12	1.4564623E-12	1.4563693E-12	1.4734184E-12	1.4761288E-12	1.4725058E-12	1.4722644E-12	1.4630481E-12	1.458789E-12	1.4689062E-12	1.465749E-12	
0.05005	1.4632558E-12	1.4663151E-12	1.4725427E-12	1.4718505E-12	1.4553341E-12	1.4547239E-12	1.4542136E-12	1.4541208E-12	1.4711646E-12	1.4738756E-12	1.470254E-12	1.4700132E-12	1.4607984E-12	1.4565401E-12	1.4666546E-12	1.4635E-12	
0.0501	1.4610128E-12	1.4640716E-12	1.470298E-12	1.4696061E-12	1.4530925E-12	1.4524823E-12	1.451972E-12	1.4518794E-12	1.4689178E-12	1.4716295E-12	1.4680093E-12	1.467769E-12	1.4585558E-12	1.4542983E-12	1.4644101E-12	1.4612581E-12	
0.05015	1.4587769E-12	1.4618351E-12	1.4680604E-12	1.4673688E-12	1.450858E-12	1.4502479E-12	1.4497375E-12	1.4496451E-12	1.4666781E-12	1.4693904E-12	1.4657717E-12	1.4655321E-12	1.4563204E-12	1.4520635E-12	1.4621727E-12	1.4590233E-12	
0.0502	1.4565481E-12	1.4596058E-12	1.4658297E-12	1.4651386E-12	1.4486305E-12	1.4480206E-12	1.4475101E-12	1.4474178E-12	1.4644455E-12	1.4671584E-12	1.4635412E-12	1.4633021E-12	1.454092E-12	1.4498358E-12	1.4599424E-12	1.4567956E-12	
0.05025	1.4543262E-12	1.4573835E-12	1.4636061E-12	1.4629153E-12	1.44641E-12	1.4458003E-12	1.4452896E-12	1.4451976E-12	1.46222E-12	1.4649335E-12	1.4613177E-12	1.4610792E-12	1.4518705E-12	1.4476152E-12	1.4577191E-12	1.454575E-12	
0.0503	1.4521114E-12	1.4551681E-12	1.4613896E-12	1.4606991E-12	1.4441967E-12	1.4435869E-12	1.4430762E-12	1.4429844E-12	1.4600014E-12	1.4627156E-12	1.4591013E-12	1.4588633E-12	1.4496563E-12	1.4454016E-12	1.4555029E-12	1.4523612E-12	
0.05035	1.4499037E-12	1.4529598E-12	1.4591801E-12	1.4584898E-12	1.4419902E-12	1.4413807E-12	1.4408698E-12	1.4407782E-12	1.4577899E-12	1.4605048E-12	1.4568918E-12	1.4566545E-12	1.4474488E-12	1.443195E-12	1.4532936E-12	1.4501546E-12	
0.0504	1.4477029E-12	1.4507585E-12	1.4569776E-12	1.4562876E-12	1.4397908E-12	1.4391812E-12	1.4386704E-12	1.4385789E-12	1.4555853E-12	1.4583008E-12	1.4546893E-12	1.4544524E-12	1.4452484E-12	1.4409953E-12	1.4510914E-12	1.4479548E-12	
0.05045	1.445509E-12	1.4485641E-12	1.4547819E-12	1.4540923E-12	1.4375983E-12	1.4369889E-12	1.4364779E-12	1.4363866E-12	1.4533878E-12	1.4561038E-12	1.4524938E-12	1.4522575E-12	1.443055E-12	1.4388026E-12	1.448896E-12	1.4457621E-12	
0.0505	1.443322E-12	1.4463767E-12	1.4525933E-12	1.4519039E-12	1.4354127E-12	1.4348034E-12	1.4342922E-12	1.4342013E-12	1.4511971E-12	1.4539138E-12	1.4503052E-12	1.4500694E-12	1.4408686E-12	1.4366168E-12	1.4467077E-12	1.4435763E-12	
0.05055	1.441142E-12	1.4441961E-12	1.4504115E-12	1.4497224E-12	1.4332341E-12	1.4326249E-12	1.4321137E-12	1.4320228E-12	1.4490133E-12	1.4517307E-12	1.4481235E-12	1.4478884E-12	1.4386889E-12	1.434438E-12	1.4445261E-12	1.4413973E-12	
0.0506	1.4389688E-12	1.4420224E-12	1.4482366E-12	1.4475478E-12	1.4310623E-12	1.4304532E-12	1.4299419E-12	1.4298512E-12	1.4468366E-12	1.4495545E-12	1.4459486E-12	1.4457141E-12	1.4365163E-12	1.432266E-12	1.4423516E-12	1.4392254E-12	
0.05065	1.4368026E-12	1.4398556E-12	1.4460686E-12	1.4453802E-12	1.4288974E-12	1.4282884E-12	1.427777E-12	1.4276865E-12	1.4446665E-12	1.4473851E-12	1.4437808E-12	1.4435467E-12	1.4343504E-12	1.4301008E-12	1.4401838E-12	1.4370602E-12	
0.0507	1.4346432E-12	1.4376957E-12	1.4439074E-12	1.4432192E-12	1.4267393E-12	1.4261304E-12	1.425619E-12	1.4255286E-12	1.4425035E-12	1.4452225E-12	1.4416196E-12	1.4413862E-12	1.4321914E-12	1.4279426E-12	1.438023E-12	1.4349018E-12	
0.05075	1.4324905E-12	1.4355425E-12	1.4417531E-12	1.4410651E-12	1.424588E-12	1.4239792E-12	1.4234677E-12	1.4233776E-12	1.4403471E-12	1.4430668E-12	1.4394653E-12	1.4392324E-12	1.4300391E-12	1.4257911E-12	1.4358689E-12	1.4327503E-12	
0.0508	1.4303448E-12	1.4333963E-12	1.4396055E-12	1.438918E-12	1.4224435E-12	1.4218349E-12	1.4213232E-12	1.4212334E-12	1.4381977E-12	1.4409179E-12	1.4373178E-12	1.4370855E-12	1.4278938E-12	1.4236465E-12	1.4337216E-12	1.4306056E-12	
0.05085	1.4282056E-12	1.4312567E-12	1.4374647E-12	1.4367775E-12	1.4203058E-12	1.4196974E-12	1.4191856E-12	1.4190959E-12	1.4360549E-12	1.4387757E-12	1.4351772E-12	1.4349454E-12	1.4257551E-12	1.4215085E-12	1.4315812E-12	1.4284677E-12	
0.0509	1.4260733E-12	1.4291239E-12	1.4353307E-12	1.4346437E-12	1.4181749E-12	1.4175665E-12	1.4170546E-12	1.4169652E-12	1.433919E-12	1.4366404E-12	1.4330432E-12	1.432812E-12	1.4236234E-12	1.4193774E-12	1.4294475E-12	1.4263365E-12	
0.05095	1.4239479E-12	1.4269977E-12	1.4332034E-12	1.4325168E-12	1.4160508E-12	1.4154424E-12	1.4149305E-12	1.4148411E-12	1.4317898E-12	1.4345118E-12	1.430916E-12	1.4306853E-12	1.4214982E-12	1.417253E-12	1.4273205E-12	1.4242121E-12	
0.051	1.421829E-12	1.4248784E-12	1.4310829E-12	1.4303965E-12	1.4139333E-12	1.4133251E-12	1.412813E-12	1.4127239E-12	1.4296673E-12	1.4323899E-12	1.4287956E-12	1.4285654E-12	1.4193798E-12	1.4151354E-12	1.4252002E-12	1.4220943E-12	
0.05105	1.4197169E-12	1.4227658E-12	1.428969E-12	1.428283E-12	1.4118225E-12	1.4112144E-12	1.4107023E-12	1.4106133E-12	1.4275514E-12	1.4302746E-12	1.4266817E-12	1.4264522E-12	1.4172681E-12	1.4130244E-12	1.4230866E-12	1.4199833E-12	
